"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID"
"BuzzFeed_Real_72","1686","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1686"
"BuzzFeed_Real_72","1709","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1709"
"BuzzFeed_Real_72","1789","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1789"
"BuzzFeed_Real_72","1791","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1791"
"BuzzFeed_Real_72","1833","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1833"
"BuzzFeed_Real_72","1836","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1836"
"BuzzFeed_Real_72","1846","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1846"
"BuzzFeed_Real_72","1896","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1896"
"BuzzFeed_Real_72","1899","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1899"
"BuzzFeed_Real_72","1916","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1916"
"BuzzFeed_Real_72","1929","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1929"
"BuzzFeed_Real_72","1962","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1962"
"BuzzFeed_Real_72","1981","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1981"
"BuzzFeed_Real_72","1991","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1991"
"BuzzFeed_Real_72","1996","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_1996"
"BuzzFeed_Real_72","2067","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2067"
"BuzzFeed_Real_72","2102","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2102"
"BuzzFeed_Real_72","2124","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2124"
"BuzzFeed_Real_72","2155","1","0","Publisher19","BuzzFeed","1","0.5","BuzzFeed_Real_72_Publisher19_2155"
"BuzzFeed_Real_72","2163","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2163"
"BuzzFeed_Real_72","2165","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2165"
"BuzzFeed_Real_72","2233","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2233"
"BuzzFeed_Real_72","2253","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2253"
"BuzzFeed_Real_72","2272","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2272"
"BuzzFeed_Real_72","2284","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2284"
"BuzzFeed_Real_72","2310","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2310"
"BuzzFeed_Real_72","2323","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2323"
"BuzzFeed_Real_72","2336","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2336"
"BuzzFeed_Real_72","2371","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2371"
"BuzzFeed_Real_72","2386","1","0","Publisher19","BuzzFeed","1","0.333333","BuzzFeed_Real_72_Publisher19_2386"
"BuzzFeed_Real_72","2404","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2404"
"BuzzFeed_Real_72","2408","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2408"
"BuzzFeed_Real_72","2437","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2437"
"BuzzFeed_Real_72","2459","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2459"
"BuzzFeed_Real_72","2510","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2510"
"BuzzFeed_Real_72","2512","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2512"
"BuzzFeed_Real_72","2517","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2517"
"BuzzFeed_Real_72","2537","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2537"
"BuzzFeed_Real_72","2539","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2539"
"BuzzFeed_Real_72","2560","1","0","Publisher19","BuzzFeed","1","0.25","BuzzFeed_Real_72_Publisher19_2560"
"BuzzFeed_Real_72","2563","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2563"
"BuzzFeed_Real_72","2591","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2591"
"BuzzFeed_Real_72","2676","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2676"
"BuzzFeed_Real_72","2689","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2689"
"BuzzFeed_Real_72","2714","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2714"
"BuzzFeed_Real_72","2766","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2766"
"BuzzFeed_Real_72","2786","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2786"
"BuzzFeed_Real_72","2807","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2807"
"BuzzFeed_Real_72","2819","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2819"
"BuzzFeed_Real_72","2840","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2840"
"BuzzFeed_Real_72","2847","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2847"
"BuzzFeed_Real_72","2869","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2869"
"BuzzFeed_Real_72","2886","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2886"
"BuzzFeed_Real_72","2929","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2929"
"BuzzFeed_Real_72","2947","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2947"
"BuzzFeed_Real_72","2960","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2960"
"BuzzFeed_Real_72","2966","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_2966"
"BuzzFeed_Real_72","3004","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3004"
"BuzzFeed_Real_72","3025","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3025"
"BuzzFeed_Real_72","3034","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3034"
"BuzzFeed_Real_72","3036","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3036"
"BuzzFeed_Real_72","3049","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3049"
"BuzzFeed_Real_72","3093","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3093"
"BuzzFeed_Real_72","3156","1","0","Publisher19","BuzzFeed","1","0.75","BuzzFeed_Real_72_Publisher19_3156"
"BuzzFeed_Real_72","3157","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3157"
"BuzzFeed_Real_72","3161","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3161"
"BuzzFeed_Real_72","3211","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3211"
"BuzzFeed_Real_72","3217","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3217"
"BuzzFeed_Real_72","3297","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3297"
"BuzzFeed_Real_72","3332","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3332"
"BuzzFeed_Real_72","3386","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3386"
"BuzzFeed_Real_72","3412","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3412"
"BuzzFeed_Real_72","3414","2","0","Publisher19","BuzzFeed","1","0.5","BuzzFeed_Real_72_Publisher19_3414"
"BuzzFeed_Real_72","3466","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3466"
"BuzzFeed_Real_72","3474","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3474"
"BuzzFeed_Real_72","3487","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3487"
"BuzzFeed_Real_72","3499","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3499"
"BuzzFeed_Real_72","3516","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3516"
"BuzzFeed_Real_72","3525","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3525"
"BuzzFeed_Real_72","3639","1","0","Publisher19","BuzzFeed","1","0.333333","BuzzFeed_Real_72_Publisher19_3639"
"BuzzFeed_Real_72","3675","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3675"
"BuzzFeed_Real_72","3714","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3714"
"BuzzFeed_Real_72","3788","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3788"
"BuzzFeed_Real_72","3800","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3800"
"BuzzFeed_Real_72","3842","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3842"
"BuzzFeed_Real_72","3866","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3866"
"BuzzFeed_Real_72","3895","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3895"
"BuzzFeed_Real_72","3943","3","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3943"
"BuzzFeed_Real_72","3944","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3944"
"BuzzFeed_Real_72","3960","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3960"
"BuzzFeed_Real_72","3990","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_3990"
"BuzzFeed_Real_72","4012","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4012"
"BuzzFeed_Real_72","4083","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4083"
"BuzzFeed_Real_72","4130","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4130"
"BuzzFeed_Real_72","4171","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4171"
"BuzzFeed_Real_72","4175","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4175"
"BuzzFeed_Real_72","4178","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4178"
"BuzzFeed_Real_72","4195","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4195"
"BuzzFeed_Real_72","4197","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4197"
"BuzzFeed_Real_72","4238","1","0","Publisher19","BuzzFeed","1","0.5","BuzzFeed_Real_72_Publisher19_4238"
"BuzzFeed_Real_72","4242","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4242"
"BuzzFeed_Real_72","4283","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4283"
"BuzzFeed_Real_72","4298","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4298"
"BuzzFeed_Real_72","4314","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4314"
"BuzzFeed_Real_72","4316","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4316"
"BuzzFeed_Real_72","4327","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4327"
"BuzzFeed_Real_72","4330","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4330"
"BuzzFeed_Real_72","4386","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4386"
"BuzzFeed_Real_72","4429","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4429"
"BuzzFeed_Real_72","4463","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4463"
"BuzzFeed_Real_72","4485","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4485"
"BuzzFeed_Real_72","4493","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4493"
"BuzzFeed_Real_72","4497","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4497"
"BuzzFeed_Real_72","4501","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4501"
"BuzzFeed_Real_72","4509","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4509"
"BuzzFeed_Real_72","4510","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4510"
"BuzzFeed_Real_72","4527","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4527"
"BuzzFeed_Real_72","4570","1","0","Publisher19","BuzzFeed","1","0.5","BuzzFeed_Real_72_Publisher19_4570"
"BuzzFeed_Real_72","4592","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4592"
"BuzzFeed_Real_72","4597","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4597"
"BuzzFeed_Real_72","4658","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4658"
"BuzzFeed_Real_72","4670","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4670"
"BuzzFeed_Real_72","4674","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4674"
"BuzzFeed_Real_72","4687","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4687"
"BuzzFeed_Real_72","4690","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4690"
"BuzzFeed_Real_72","4708","1","0","Publisher19","BuzzFeed","1","0.75","BuzzFeed_Real_72_Publisher19_4708"
"BuzzFeed_Real_72","4773","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4773"
"BuzzFeed_Real_72","4854","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4854"
"BuzzFeed_Real_72","4921","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4921"
"BuzzFeed_Real_72","4937","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4937"
"BuzzFeed_Real_72","4939","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4939"
"BuzzFeed_Real_72","4961","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4961"
"BuzzFeed_Real_72","4968","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_4968"
"BuzzFeed_Real_72","5002","8","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5002"
"BuzzFeed_Real_72","5021","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5021"
"BuzzFeed_Real_72","5056","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5056"
"BuzzFeed_Real_72","5079","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5079"
"BuzzFeed_Real_72","5088","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5088"
"BuzzFeed_Real_72","5127","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5127"
"BuzzFeed_Real_72","5129","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5129"
"BuzzFeed_Real_72","5133","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5133"
"BuzzFeed_Real_72","5176","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5176"
"BuzzFeed_Real_72","5194","1","0","Publisher19","BuzzFeed","1","0.888889","BuzzFeed_Real_72_Publisher19_5194"
"BuzzFeed_Real_72","5198","2","0","Publisher19","BuzzFeed","1","0.8","BuzzFeed_Real_72_Publisher19_5198"
"BuzzFeed_Real_72","5211","1","0","Publisher19","BuzzFeed","1","0.333333","BuzzFeed_Real_72_Publisher19_5211"
"BuzzFeed_Real_72","5230","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5230"
"BuzzFeed_Real_72","5246","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5246"
"BuzzFeed_Real_72","5278","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5278"
"BuzzFeed_Real_72","5296","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5296"
"BuzzFeed_Real_72","5300","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5300"
"BuzzFeed_Real_72","5301","1","0","Publisher19","BuzzFeed","1","0.5","BuzzFeed_Real_72_Publisher19_5301"
"BuzzFeed_Real_72","5307","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5307"
"BuzzFeed_Real_72","5311","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5311"
"BuzzFeed_Real_72","5328","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5328"
"BuzzFeed_Real_72","5333","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5333"
"BuzzFeed_Real_72","5378","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5378"
"BuzzFeed_Real_72","5392","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5392"
"BuzzFeed_Real_72","5442","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5442"
"BuzzFeed_Real_72","5450","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5450"
"BuzzFeed_Real_72","5483","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5483"
"BuzzFeed_Real_72","5504","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5504"
"BuzzFeed_Real_72","5574","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5574"
"BuzzFeed_Real_72","5601","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5601"
"BuzzFeed_Real_72","5607","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5607"
"BuzzFeed_Real_72","5692","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5692"
"BuzzFeed_Real_72","5729","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5729"
"BuzzFeed_Real_72","5752","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5752"
"BuzzFeed_Real_72","5754","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5754"
"BuzzFeed_Real_72","5762","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5762"
"BuzzFeed_Real_72","5772","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5772"
"BuzzFeed_Real_72","5786","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5786"
"BuzzFeed_Real_72","5808","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5808"
"BuzzFeed_Real_72","5819","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5819"
"BuzzFeed_Real_72","5868","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5868"
"BuzzFeed_Real_72","5908","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5908"
"BuzzFeed_Real_72","5956","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5956"
"BuzzFeed_Real_72","5983","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5983"
"BuzzFeed_Real_72","5996","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_5996"
"BuzzFeed_Real_72","6027","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6027"
"BuzzFeed_Real_72","6032","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6032"
"BuzzFeed_Real_72","6045","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6045"
"BuzzFeed_Real_72","6054","4","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6054"
"BuzzFeed_Real_72","6065","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6065"
"BuzzFeed_Real_72","6083","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6083"
"BuzzFeed_Real_72","6086","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6086"
"BuzzFeed_Real_72","6113","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6113"
"BuzzFeed_Real_72","6136","3","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6136"
"BuzzFeed_Real_72","6149","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6149"
"BuzzFeed_Real_72","6151","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6151"
"BuzzFeed_Real_72","6184","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6184"
"BuzzFeed_Real_72","6211","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6211"
"BuzzFeed_Real_72","6213","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6213"
"BuzzFeed_Real_72","6218","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6218"
"BuzzFeed_Real_72","6230","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6230"
"BuzzFeed_Real_72","6288","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6288"
"BuzzFeed_Real_72","6299","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6299"
"BuzzFeed_Real_72","6309","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6309"
"BuzzFeed_Real_72","6320","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6320"
"BuzzFeed_Real_72","6332","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6332"
"BuzzFeed_Real_72","6362","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6362"
"BuzzFeed_Real_72","6402","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6402"
"BuzzFeed_Real_72","6408","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6408"
"BuzzFeed_Real_72","6437","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6437"
"BuzzFeed_Real_72","6441","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6441"
"BuzzFeed_Real_72","6453","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6453"
"BuzzFeed_Real_72","6477","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6477"
"BuzzFeed_Real_72","6483","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6483"
"BuzzFeed_Real_72","6486","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6486"
"BuzzFeed_Real_72","6500","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6500"
"BuzzFeed_Real_72","6509","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6509"
"BuzzFeed_Real_72","6525","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6525"
"BuzzFeed_Real_72","6588","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6588"
"BuzzFeed_Real_72","6611","2","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6611"
"BuzzFeed_Real_72","6618","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6618"
"BuzzFeed_Real_72","6630","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6630"
"BuzzFeed_Real_72","6637","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6637"
"BuzzFeed_Real_72","6644","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6644"
"BuzzFeed_Real_72","6665","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6665"
"BuzzFeed_Real_72","6684","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6684"
"BuzzFeed_Real_72","6696","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6696"
"BuzzFeed_Real_72","6725","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6725"
"BuzzFeed_Real_72","6749","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6749"
"BuzzFeed_Real_72","6818","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6818"
"BuzzFeed_Real_72","6822","1","0","Publisher19","BuzzFeed","1","0","BuzzFeed_Real_72_Publisher19_6822"
